DATE,forecast_value,Temparature,Humidity
2020-10-01,3.3665,36,25
2020-10-02,3.3665,36,23
2020-10-03,3.3665,25,76
2020-10-04,3.3665,20,87
2020-10-05,3.3665,35,58
2020-10-06,3.3665,35,52
2020-10-07,3.3665,37,41
2020-10-08,3.3665,28,75
2020-10-09,3.3665,20,87
2020-10-10,3.3665,22,48
2020-10-11,3.3665,22,56
2020-10-12,3.3665,25,56
2020-10-13,3.3665,31,30
2020-10-14,3.3665,31,56
2020-10-15,3.3665,21,81
2020-10-16,3.3665,17,86
2020-10-17,3.3665,18,76
2020-10-18,3.3665,24,65
2020-10-19,3.3665,27,69
2020-10-20,3.3665,27,67
2020-10-21,3.356,25,67
2020-10-22,3.356,24,68
2020-10-23,3.356,27,54
2020-10-24,3.356,25,60
2020-10-25,3.356,25,69
2020-10-26,3.356,25,63
2020-10-27,3.356,30,42
2020-10-28,3.356,32,19
2020-10-29,3.356,32,44
2020-10-30,3.356,19,86
2020-10-31,3.356,18,86
2020-11-01,3.356,22,77
2020-11-02,3.356,25,61
2020-11-03,3.356,29,29
2020-11-04,3.356,31,55
2020-11-05,3.356,30,39
2020-11-06,3.356,30,25
2020-11-07,3.356,27,62
2020-11-08,3.356,26,69
2020-11-09,3.356,29,62
2020-11-10,3.3435,33,24
2020-11-11,3.3435,33,28
2020-11-12,3.3435,33,21
2020-11-13,3.3435,33,24
2020-11-14,3.3435,32,28
2020-11-15,3.3435,19,76
2020-11-16,3.3435,30,53
2020-11-17,3.3435,30,56
2020-11-18,3.3435,27,48
2020-11-19,3.3435,31,36
2020-11-20,3.3435,19,87
2020-11-21,3.3435,17,90
2020-11-22,3.3435,15,91
2020-11-23,3.3435,21,75
2020-11-24,3.3435,25,66
2020-11-25,3.288,28,46
2020-11-26,3.288,32,33
2020-11-27,3.288,34,21
2020-11-28,3.288,30,54
2020-11-29,3.288,23,82
2020-11-30,3.288,36,32
2020-12-01,3.288,21,64
2020-12-02,3.288,22,64
2020-12-03,3.2725,21,59
2020-12-04,3.2725,22,57
2020-12-05,3.2725,23,55
2020-12-06,3.2725,23,52
2020-12-07,3.2725,24,42
2020-12-08,3.2725,25,45
2020-12-09,3.2725,25,46
2020-12-10,3.2725,27,30
2020-12-11,3.2725,27,31
2020-12-12,3.2725,27,39
2020-12-13,3.2725,30,37
2020-12-14,3.262,29,47
2020-12-15,3.262,22,73
2020-12-16,3.262,20,79
2020-12-17,3.262,19,75
2020-12-18,3.262,19,79
2020-12-19,3.262,24,83
2020-12-20,3.262,16,82
2020-12-21,3.262,12,90
2020-12-22,3.262,13,84
2020-12-23,3.262,17,66
2020-12-24,3.262,19,62
2020-12-25,3.262,19,60
2020-12-26,6.733,21,54
2020-12-27,6.733,27,48
2020-12-28,6.733,29,38
2020-12-29,6.733,29,32
2020-12-30,6.733,30,32
2020-12-31,6.733,23,70
2021-01-01,6.733,27,74
2021-01-02,6.733,23,77
2021-01-03,6.733,24,65
2021-01-04,6.733,28,62
2021-01-05,6.733,30,45
2021-01-06,6.733,31,48
2021-01-07,6.733,30,55
2021-01-08,6.733,28,68
2021-01-09,6.733,27,74
2021-01-10,6.733,29,70
2021-01-11,6.733,29,67
2021-01-12,6.733,30,76
2021-01-13,6.733,27,72
2021-01-14,6.733,27,74
2021-01-15,6.712,25,80
2021-01-16,6.712,28,51
2021-01-17,6.712,29,51
2021-01-18,6.712,31,53
2021-01-19,6.712,27,79
2021-01-20,6.712,29,67
2021-01-21,6.712,29,67
2021-01-22,6.712,30,63
2021-01-23,6.712,29,63
2021-01-24,6.712,28,66
2021-01-25,6.712,30,50
2021-01-26,6.712,29,58
2021-01-27,6.712,31,42
2021-01-28,6.712,31,44
2021-01-29,6.687,31,37
2021-01-30,6.687,32,36
2021-01-31,6.687,31,46
2021-02-01,6.687,29,58
2021-02-02,6.687,30,57
2021-02-03,6.687,32,62
2021-02-04,6.687,31,73
2021-02-05,6.687,26,81
2021-02-06,6.687,26,60
2021-02-07,6.687,23,67
2021-02-08,6.687,24,57
2021-02-09,6.687,24,62
2021-02-10,6.687,26,66
2021-02-11,6.576,26,70
2021-02-12,6.576,26,63
2021-02-13,6.576,23,79
2021-02-14,6.576,28,53
2021-02-15,6.576,29,44
2021-02-16,6.576,29,49
2021-02-17,6.576,28,69
2021-02-18,6.576,30,53
2021-02-19,6.576,28,61
2021-02-20,6.576,27,61
2021-02-21,6.576,27,65
2021-02-22,6.576,27,66
2021-02-23,6.545,32,33
2021-02-24,6.545,29,58
2021-02-25,6.545,26,73
2021-02-26,6.545,23,82
2021-02-27,6.545,26,73
2021-02-28,6.545,26,82
2021-03-01,6.545,29,64
2021-03-02,6.545,30,55
2021-03-03,6.545,30,49
2021-03-04,6.545,29,60
2021-03-05,6.545,25,67
2021-03-06,6.545,24,76
2021-03-07,6.545,24,82
2021-03-08,6.545,26,70
2021-03-09,6.545,29,47
2021-03-10,6.524,27,58
2021-03-11,6.524,28,57
2021-03-12,6.524,27,65
2021-03-13,6.524,28,57
2021-03-14,6.524,29,57
2021-03-15,6.524,29,52
2021-03-16,6.524,29,56
2021-03-17,6.524,30,48
2021-03-18,6.524,26,74
2021-03-19,6.524,27,71
2021-03-20,6.524,30,61
2021-03-21,6.524,30,42
2021-03-22,6.524,29,57
2021-03-23,10.0995,30,47
2021-03-24,10.0995,29,54
2021-03-25,10.0995,28,59
2021-03-26,10.0995,31,52
2021-03-27,10.0995,32,39
2021-03-28,10.0995,31,46
2021-03-29,10.0995,31,48
2021-03-30,10.0995,28,68
2021-03-31,10.0995,23,63
2021-04-01,10.0995,24,56
2021-04-02,10.0995,23,60
2021-04-03,10.0995,25,64
2021-04-04,10.0995,24,63
2021-04-05,10.0995,25,59
2021-04-06,10.0995,23,68
2021-04-07,10.0995,24,64
2021-04-08,10.0995,25,55
2021-04-09,10.0995,27,46
2021-04-10,10.0995,28,41
2021-04-11,10.0995,28,35
2021-04-12,10.0995,28,63
2021-04-13,10.068,20,79
2021-04-14,10.068,22,69
2021-04-15,10.068,24,71
2021-04-16,10.068,26,61
2021-04-17,10.068,25,53
2021-04-18,10.068,23,73
2021-04-19,10.068,22,80
2021-04-20,10.068,20,80
2021-04-21,10.068,22,75
2021-04-22,10.068,19,77
2021-04-23,10.068,23,64
2021-04-24,10.068,25,63
2021-04-25,10.068,27,53
2021-04-26,10.068,24,72
2021-04-27,10.0305,21,81
2021-04-28,10.0305,23,66
2021-04-29,10.0305,20,66
2021-04-30,10.0305,20,76
2021-05-01,10.0305,23,63
2021-05-02,10.0305,24,55
2021-05-03,10.0305,25,58
2021-05-04,10.0305,27,42
2021-05-05,10.0305,28,53
2021-05-06,10.0305,28,35
2021-05-07,10.0305,18,89
2021-05-08,10.0305,19,72
2021-05-09,10.0305,22,69
2021-05-10,10.0305,24,59
2021-05-11,10.0305,25,45
2021-05-12,10.0305,19,84
2021-05-13,9.864,18,79
2021-05-14,9.864,20,74
2021-05-15,9.864,20,74
2021-05-16,9.864,22,69
2021-05-17,9.864,23,49
2021-05-18,9.864,19,74
2021-05-19,9.864,24,42
2021-05-20,9.864,25,45
2021-05-21,9.864,27,33
2021-05-22,9.864,20,86
2021-05-23,9.864,21,78
2021-05-24,9.864,20,39
2021-05-25,9.864,24,39
2021-05-26,9.864,25,45
2021-05-27,9.8175,25,46
2021-05-28,9.8175,28,44
2021-05-29,9.8175,28,59
2021-05-30,9.8175,21,82
2021-05-31,9.8175,21,87
2021-06-01,9.8175,23,64
2021-06-02,9.8175,26,45
2021-06-03,9.8175,26,64
2021-06-04,9.8175,26,55
2021-06-05,9.8175,26,43
2021-06-06,9.8175,26,52
2021-06-07,9.8175,21,83
2021-06-08,9.8175,19,88
2021-06-09,9.8175,21,71
2021-06-10,9.8175,20,79
2021-06-11,9.786,18,85
2021-06-12,9.786,20,63
2021-06-13,9.786,18,66
2021-06-14,9.786,21,69
2021-06-15,9.786,23,62
2021-06-16,9.786,18,79
2021-06-17,9.786,17,77
2021-06-18,9.786,19,70
2021-06-19,9.786,19,75
2021-06-20,9.786,21,65
2021-06-21,9.786,19,69
2021-06-22,9.786,17,85
2021-06-23,9.786,18,74
2021-06-24,9.786,24,51
2021-06-25,9.786,25,61
2021-06-26,9.786,26,49
2021-06-27,6.733,26,73
2021-06-28,6.733,21,72
2021-06-29,6.733,15,82
2021-06-30,6.733,13,60
2021-07-01,6.733,18,66
2021-07-02,6.733,23,43
2021-07-03,6.733,23,57
2021-07-04,6.733,19,70
2021-07-05,6.733,19,71
2021-07-06,6.733,19,68
2021-07-07,6.733,19,67
2021-07-08,6.733,22,54
2021-07-09,6.733,22,64
2021-07-10,6.733,24,42
2021-07-11,6.733,24,41
2021-07-12,6.733,24,47
2021-07-13,6.733,25,34
2021-07-14,6.712,24,37
2021-07-15,6.712,26,34
2021-07-16,6.712,21,75
2021-07-17,6.712,22,66
2021-07-18,6.712,23,31
2021-07-19,6.712,19,23
2021-07-20,6.712,16,59
2021-07-21,6.712,22,35
2021-07-22,6.712,22,54
2021-07-23,6.712,24,46
2021-07-24,6.712,25,33
2021-07-25,6.712,26,28
2021-07-26,6.712,26,30
2021-07-27,6.712,27,31
2021-07-28,6.712,15,93
2021-07-29,6.687,13,51
2021-07-30,6.687,11,63
2021-07-31,6.687,16,66
2021-08-01,6.687,18,66
2021-08-02,6.687,20,61
2021-08-03,6.687,16,68
2021-08-04,6.687,17,65
2021-08-05,6.687,19,68
2021-08-06,6.687,23,66
2021-08-07,6.687,22,64
2021-08-08,6.687,25,43
2021-08-09,6.687,26,30
2021-08-10,6.687,27,24
2021-08-11,6.576,17,78
2021-08-12,6.576,15,82
2021-08-13,6.576,15,91
2021-08-14,6.576,19,78
2021-08-15,6.576,27,63
2021-08-16,6.576,20,83
2021-08-17,6.576,29,38
2021-08-18,6.576,30,31
2021-08-19,6.576,31,26
2021-08-20,6.576,29,27
2021-08-21,6.576,28,28
2021-08-22,6.576,29,26
2021-08-23,6.576,30,27
2021-08-24,6.576,31,26
2021-08-25,6.576,31,28
2021-08-26,6.545,31,43
2021-08-27,6.545,17,86
2021-08-28,6.545,17,86
2021-08-29,6.545,18,86
2021-08-30,6.545,20,77
2021-08-31,6.545,21,69
2021-09-01,6.545,25,61
2021-09-02,6.545,27,38
2021-09-03,6.545,29,37
2021-09-04,6.545,28,62
2021-09-05,6.545,30,42
2021-09-06,6.524,23,72
2021-09-07,6.524,26,69
2021-09-08,6.524,34,32
2021-09-09,6.524,28,65
2021-09-10,6.524,23,66
2021-09-11,6.524,25,52
2021-09-12,3.3665,30,54
2021-09-13,3.3665,33,31
2021-09-14,3.3665,32,42
2021-09-15,3.3665,22,78
2021-09-16,3.3665,18,89
2021-09-17,3.3665,22,83
2021-09-18,3.3665,31,63
2021-09-19,3.3665,29,65
2021-09-20,3.3665,35,33
2021-09-21,3.3665,33,81
2021-09-22,3.3665,15,82
2021-09-23,3.3665,19,66
2021-09-24,3.3665,27,66
2021-09-25,3.3665,20,81
2021-09-26,3.356,29,49
2021-09-27,3.356,29,47
2021-09-28,3.356,32,31
2021-09-29,3.356,26,67
2021-09-30,3.356,22,72